elapsed_s	timestamp_ms	rss	cpu_percent
54472.0	1787677435785	12091392	0.0
54474.0	1787677437784	12091392	0.0
54476.0	1787677439794	12091392	0.0
54478.0	1787677441791	12091392	0.0
54480.0	1787677443785	12091392	0.0
54482.0	1787677445784	12091392	0.0
54484.0	1787677447792	12091392	0.0
54486.0	1787677449793	12091392	0.0
54488.0	1787677451794	12091392	0.0
54490.0	1787677453791	12091392	0.0
54492.0	1787677455784	12091392	0.0
54494.0	1787677457791	12091392	0.0
54496.0	1787677459785	12091392	0.0
54498.0	1787677461791	12091392	0.0
54500.0	1787677463791	12091392	0.0
54502.0	1787677465792	12091392	0.0
54504.0	1787677467794	12091392	0.0
54506.0	1787677469793	12091392	0.0
54508.0	1787677471793	12091392	0.0
54510.0	1787677473793	12091392	0.0
54512.0	1787677475792	12091392	0.0
54514.0	1787677477794	12091392	0.0
54516.0	1787677479786	12091392	0.0
54518.0	1787677481793	12091392	0.0
54520.0	1787677483785	12091392	0.0
54522.0	1787677485794	12091392	0.0
54524.0	1787677487795	12091392	0.0
54526.0	1787677489794	12091392	0.0
54528.0	1787677491795	12091392	0.0
54530.0	1787677493794	12091392	0.0
54532.0	1787677495792	12091392	0.0
54534.0	1787677497788	12091392	0.0
54536.0	1787677499795	12091392	0.0
54538.0	1787677501791	12091392	0.0
54540.0	1787677503786	12091392	0.0
54542.0	1787677505795	12091392	0.0
54544.0	1787677507790	12091392	0.0
54546.0	1787677509791	12091392	0.0
54548.0	1787677511795	12091392	0.0
54550.0	1787677513794	12091392	0.0
54552.0	1787677515793	12091392	0.0
54554.0	1787677517794	12091392	0.0
54556.0	1787677519793	12091392	0.0
54558.0	1787677521786	12091392	0.0
54560.0	1787677523795	12091392	0.0
54562.0	1787677525793	12091392	0.0
54564.0	1787677527793	12091392	0.0
54566.0	1787677529789	12091392	0.0
54568.0	1787677531794	12091392	0.0
54570.0	1787677533793	12091392	0.0
54572.0	1787677535793	12091392	0.0
54574.0	1787677537787	12091392	0.0
54576.0	1787677539787	12091392	0.0
54578.0	1787677541794	12091392	0.0
54580.0	1787677543790	12091392	0.0
54582.0	1787677545794	12091392	0.0
54584.0	1787677547795	12091392	0.0
54586.0	1787677549795	12091392	0.0
54588.0	1787677551795	12091392	0.0
54590.0	1787677553794	12091392	0.0
54592.0	1787677555792	12091392	0.0
54594.0	1787677557795	12091392	0.0
54596.0	1787677559795	12091392	0.0
54598.0	1787677561793	12091392	0.0
54600.0	1787677563794	12091392	0.0
54602.0	1787677565795	12091392	0.0
54604.0	1787677567795	12091392	0.0
54606.0	1787677569793	12091392	0.0
54608.0	1787677571794	12091392	0.0
54610.0	1787677573796	12091392	0.0
54612.0	1787677575789	12091392	0.0
54614.0	1787677577795	12091392	0.0
54616.0	1787677579796	12091392	0.0
54618.0	1787677581795	12091392	0.0
54620.0	1787677583795	12091392	0.0
54622.0	1787677585796	12091392	0.0
54624.0	1787677587788	12091392	0.0
54626.0	1787677589795	12091392	0.0
54628.0	1787677591796	12091392	0.0
54630.0	1787677593796	12091392	0.0
54632.0	1787677595795	12091392	0.0
54634.0	1787677597795	12091392	0.0
54636.0	1787677599795	12091392	0.0
54638.0	1787677601796	12091392	0.0
54640.0	1787677603795	12091392	0.0
54642.0	1787677605796	12091392	0.0
54644.0	1787677607796	12091392	0.0
54646.0	1787677609795	12091392	0.0
54648.0	1787677611790	12091392	0.0
54650.0	1787677613796	12091392	0.0
54652.0	1787677615791	12091392	0.0
54654.0	1787677617796	12091392	0.0
54656.0	1787677619791	12091392	0.0
54658.0	1787677621796	12091392	0.0
54660.0	1787677623788	12091392	0.0
54662.0	1787677625791	12091392	0.0
54664.0	1787677627788	12091392	0.0
54666.0	1787677629790	12091392	0.0
54668.0	1787677631796	12091392	0.0
54670.0	1787677633796	12091392	0.0
54672.0	1787677635788	12091392	0.0
54674.0	1787677637792	12091392	0.0
54676.0	1787677639796	12091392	0.0
54678.0	1787677641796	12091392	0.0
54680.0	1787677643787	12091392	0.0
54682.0	1787677645790	12091392	0.0
54684.0	1787677647796	12091392	0.0
54686.0	1787677649793	12091392	0.0
54688.0	1787677651796	12091392	0.0
54690.0	1787677653797	12091392	0.0
54692.0	1787677655797	12091392	0.0
54694.0	1787677657797	12091392	0.0
54696.0	1787677659791	12091392	0.0
54698.0	1787677661796	12091392	0.0
54700.0	1787677663793	12091392	0.0
54702.0	1787677665793	12091392	0.0
54704.0	1787677667796	12091392	0.0
54706.0	1787677669796	12091392	0.0
54708.0	1787677671796	12091392	0.0
54710.0	1787677673793	12091392	0.0
54712.0	1787677675789	12091392	0.0
54714.0	1787677677792	12091392	0.0
54716.0	1787677679796	12091392	0.0
54718.0	1787677681796	12091392	0.0
54720.0	1787677683792	12091392	0.0
54722.0	1787677685792	12091392	0.0
54724.0	1787677687792	12091392	0.0
54726.0	1787677689797	12091392	0.0
54728.0	1787677691796	12091392	0.0
54730.0	1787677693796	12091392	0.0
54732.0	1787677695797	12091392	0.0
54734.0	1787677697791	12091392	0.0
54736.0	1787677699797	12091392	0.0
54738.0	1787677701797	12091392	0.0
54740.0	1787677703797	12091392	0.0
54742.0	1787677705792	12091392	0.0
54744.0	1787677707797	12091392	0.0
54746.0	1787677709788	12091392	0.0
54748.0	1787677711788	12091392	0.0
54750.0	1787677713794	12091392	0.0
54752.0	1787677715797	12091392	0.0
54754.0	1787677717797	12091392	0.0
54756.0	1787677719797	12091392	0.0
54758.0	1787677721797	12091392	0.0
54760.0	1787677723793	12091392	0.0
54762.0	1787677725797	12091392	0.0
54764.0	1787677727797	12091392	0.0
54766.0	1787677729797	12091392	0.0
54768.0	1787677731795	12091392	0.0
54770.0	1787677733797	12091392	0.0
54772.0	1787677735791	12091392	0.0
54774.0	1787677737796	12091392	0.0
54776.0	1787677739796	12091392	0.0
54778.0	1787677741789	12091392	0.0
54780.0	1787677743791	12091392	0.0
54782.0	1787677745797	12091392	0.0
54784.0	1787677747798	12091392	0.0
54786.0	1787677749797	12091392	0.0
54788.0	1787677751789	12091392	0.0
54790.0	1787677753788	12091392	0.0
54792.0	1787677755794	12091392	0.0
54794.0	1787677757798	12091392	0.0
54796.0	1787677759794	12091392	0.0
54798.0	1787677761790	12091392	0.0
54800.0	1787677763797	12091392	0.0
54802.0	1787677765797	12091392	0.0
54804.0	1787677767798	12091392	0.0
54806.0	1787677769793	12091392	0.0
54808.0	1787677771794	12091392	0.0
54810.0	1787677773798	12091392	0.0
54812.0	1787677775798	12091392	0.0
54814.0	1787677777793	12091392	0.0
54816.0	1787677779798	12091392	0.0
54818.0	1787677781789	12091392	0.0
54820.0	1787677783798	12091392	0.0
54822.0	1787677785798	12091392	0.0
54824.0	1787677787795	12091392	0.0
54826.0	1787677789798	12091392	0.0
54828.0	1787677791794	12091392	0.0
54830.0	1787677793796	12091392	0.0
54832.0	1787677795798	12091392	0.0
54834.0	1787677797797	12091392	0.0
54836.0	1787677799791	12091392	0.0
54838.0	1787677801798	12091392	0.0
54840.0	1787677803796	12091392	0.0
54842.0	1787677805798	12091392	0.0
54844.0	1787677807790	12091392	0.0
54846.0	1787677809793	12091392	0.0
54848.0	1787677811798	12091392	0.0
54850.0	1787677813793	12091392	0.0
54852.0	1787677815798	12091392	0.0
54854.0	1787677817796	12091392	0.0
54856.0	1787677819791	12091392	0.0
54858.0	1787677821793	12091392	0.0
54860.0	1787677823799	12091392	0.0
54862.0	1787677825799	12091392	0.0
54864.0	1787677827795	12091392	0.0
54866.0	1787677829795	12091392	0.0
54868.0	1787677831799	12091392	0.0
54870.0	1787677833797	12091392	0.0
54872.0	1787677835799	12091392	0.0
54874.0	1787677837798	12091392	0.0
54876.0	1787677839790	12091392	0.0
54878.0	1787677841798	12091392	0.0
54880.0	1787677843799	12091392	0.0
54882.0	1787677845795	12091392	0.0
54884.0	1787677847799	12091392	0.0
54886.0	1787677849797	12091392	0.0
54888.0	1787677851799	12091392	0.0
54890.0	1787677853799	12091392	0.0
54892.0	1787677855799	12091392	0.0
54894.0	1787677857796	12091392	0.0
54896.0	1787677859799	12091392	0.0
54898.0	1787677861795	12091392	0.0
54900.0	1787677863799	12091392	0.0
54902.0	1787677865797	12091392	0.0
54904.0	1787677867799	12091392	0.0
54906.0	1787677869799	12091392	0.0
54908.0	1787677871795	12091392	0.0
54910.0	1787677873792	12091392	0.0
54912.0	1787677875798	12091392	0.0
54914.0	1787677877789	12091392	0.0
54916.0	1787677879799	12091392	0.0
54918.0	1787677881794	12091392	0.0
54920.0	1787677883794	12091392	0.0
54922.0	1787677885799	12091392	0.0
54924.0	1787677887790	12091392	0.0
54926.0	1787677889795	12091392	0.0
54928.0	1787677891799	12091392	0.0
54930.0	1787677893790	12091392	0.0
54932.0	1787677895795	12091392	0.0
54934.0	1787677897797	12091392	0.0
54936.0	1787677899799	12091392	0.0
54938.0	1787677901795	12091392	0.0
54940.0	1787677903791	12091392	0.0
54942.0	1787677905800	12091392	0.0
54944.0	1787677907791	12091392	0.0
54946.0	1787677909799	12091392	0.0
54948.0	1787677911795	12091392	0.0
54950.0	1787677913798	12091392	0.0
54952.0	1787677915793	12091392	0.0
54954.0	1787677917800	12091392	0.0
54956.0	1787677919795	12091392	0.0
54958.0	1787677921798	12091392	0.0
54960.0	1787677923800	12091392	0.0
54962.0	1787677925799	12091392	0.0
54964.0	1787677927798	12091392	0.0
54966.0	1787677929796	12091392	0.0
54968.0	1787677931800	12091392	0.0
54970.0	1787677933796	12091392	0.0
54972.0	1787677935800	12091392	0.0
54974.0	1787677937791	12091392	0.0
54976.0	1787677939800	12091392	0.0
54978.0	1787677941796	12091392	0.0
54980.0	1787677943791	12091392	0.0
54982.0	1787677945798	12091392	0.0
54984.0	1787677947798	12091392	0.0
54986.0	1787677949796	12091392	0.0
54988.0	1787677951800	12091392	0.0
54990.0	1787677953798	12091392	0.0
54992.0	1787677955796	12091392	0.0
54994.0	1787677957800	12091392	0.0
54996.0	1787677959795	12091392	0.0
54998.0	1787677961796	12091392	0.0
55000.0	1787677963796	12091392	0.0
55002.0	1787677965798	12091392	0.0
55004.0	1787677967800	12091392	0.0
55006.0	1787677969799	12091392	0.0
55008.0	1787677971800	12091392	0.0
55010.0	1787677973791	12091392	0.0
55012.0	1787677975800	12091392	0.0
55014.0	1787677977791	12091392	0.0
55016.0	1787677979797	12091392	0.0
55018.0	1787677981791	12091392	0.0
55020.0	1787677983799	12091392	0.0
55022.0	1787677985799	12091392	0.0
55024.0	1787677987801	12091392	0.0
55026.0	1787677989791	12091392	0.0
55028.0	1787677991795	12091392	0.0
55030.0	1787677993801	12091392	0.0
55032.0	1787677995797	12091392	0.0
55034.0	1787677997791	12091392	0.0
55036.0	1787677999795	12091392	0.0
55038.0	1787678001792	12091392	0.0
55040.0	1787678003797	12091392	0.0
55042.0	1787678005793	12091392	0.0
55044.0	1787678007791	12091392	0.0
55046.0	1787678009801	12091392	0.0
55048.0	1787678011797	12091392	0.0
55050.0	1787678013800	12091392	0.0
55052.0	1787678015801	12091392	0.0
55054.0	1787678017798	12091392	0.0
55056.0	1787678019801	12091392	0.0
55058.0	1787678021792	12091392	0.0
55060.0	1787678023800	12091392	0.0
55062.0	1787678025801	12091392	0.0
55064.0	1787678027801	12091392	0.0
55066.0	1787678029801	12091392	0.0
55068.0	1787678031801	12091392	0.0
55070.0	1787678033798	12091392	0.0
55072.0	1787678035801	12091392	0.0
55074.0	1787678037797	12091392	0.0
55076.0	1787678039792	12091392	0.0
55078.0	1787678041795	12091392	0.0
55080.0	1787678043799	12091392	0.0
55082.0	1787678045793	12091392	0.0
55084.0	1787678047793	12091392	0.0
55086.0	1787678049794	12091392	0.0
55088.0	1787678051799	12091392	0.0
55090.0	1787678053792	12091392	0.0
55092.0	1787678055796	12091392	0.0
55094.0	1787678057796	12091392	0.0
55096.0	1787678059792	12091392	0.0
55098.0	1787678061801	12091392	0.0
55100.0	1787678063801	12091392	0.0
55102.0	1787678065794	12091392	0.0
55104.0	1787678067792	12091392	0.0
55106.0	1787678069801	12091392	0.0
55108.0	1787678071799	12091392	0.0
55110.0	1787678073802	12091392	0.0
55112.0	1787678075793	12091392	0.0
55114.0	1787678077799	12091392	0.0
55116.0	1787678079799	12091392	0.0
55118.0	1787678081802	12091392	0.0
55120.0	1787678083793	12091392	0.0
55122.0	1787678085800	12091392	0.0
55124.0	1787678087800	12091392	0.0
55126.0	1787678089793	12091392	0.0
55128.0	1787678091802	12091392	0.0
55130.0	1787678093798	12091392	0.0
55132.0	1787678095800	12091392	0.0
55134.0	1787678097802	12091392	0.0
55136.0	1787678099799	12091392	0.0
55138.0	1787678101793	12091392	0.0
55140.0	1787678103802	12091392	0.0
55142.0	1787678105792	12091392	0.0
55144.0	1787678107802	12091392	0.0
55146.0	1787678109795	12091392	0.0
55148.0	1787678111794	12091392	0.0
55150.0	1787678113798	12091392	0.0
55152.0	1787678115794	12091392	0.0
55154.0	1787678117801	12091392	0.0
55156.0	1787678119800	12091392	0.0
55158.0	1787678121798	12091392	0.0
55160.0	1787678123802	12091392	0.0
55162.0	1787678125796	12091392	0.0
55164.0	1787678127802	12091392	0.0
55166.0	1787678129798	12091392	0.0
55168.0	1787678131801	12091392	0.0
55170.0	1787678133802	12091392	0.0
55172.0	1787678135802	12091392	0.0
55174.0	1787678137801	12091392	0.0
55176.0	1787678139801	12091392	0.0
55178.0	1787678141801	12091392	0.0
55180.0	1787678143799	12091392	0.0
55182.0	1787678145800	12091392	0.0
55184.0	1787678147801	12091392	0.0
55186.0	1787678149793	12091392	0.0
55188.0	1787678151794	12091392	0.0
55190.0	1787678153799	12091392	0.0
55192.0	1787678155799	12091392	0.0
55194.0	1787678157795	12091392	0.0
55196.0	1787678159793	12091392	0.0
55198.0	1787678161803	12091392	0.0
55200.0	1787678163793	12091392	0.0
55202.0	1787678165794	12091392	0.0
55204.0	1787678167793	12091392	0.0
55206.0	1787678169802	12091392	0.0
55208.0	1787678171803	12091392	0.0
55210.0	1787678173803	12091392	0.0
55212.0	1787678175795	12091392	0.0
55214.0	1787678177793	12091392	0.0
55216.0	1787678179802	12091392	0.0
55218.0	1787678181803	12091392	0.0
55220.0	1787678183796	12091392	0.0
55222.0	1787678185801	12091392	0.0
55224.0	1787678187803	12091392	0.0
55226.0	1787678189803	12091392	0.0
55228.0	1787678191803	12091392	0.0
55230.0	1787678193795	12091392	0.0
55232.0	1787678195801	12091392	0.0
55234.0	1787678197802	12091392	0.0
55236.0	1787678199795	12091392	0.0
55238.0	1787678201798	12091392	0.0
55240.0	1787678203803	12091392	0.0
55242.0	1787678205801	12091392	0.0
55244.0	1787678207795	12091392	0.0
55246.0	1787678209806	12091392	0.0
55248.0	1787678211808	12091392	0.0
55250.0	1787678213799	12091392	0.0
55252.0	1787678215810	12091392	0.0
55254.0	1787678217811	12091392	0.0
55256.0	1787678219803	12091392	0.0
55258.0	1787678221806	12091392	0.0
55260.0	1787678223813	12091392	0.0
55262.0	1787678225813	12091392	0.0
55264.0	1787678227805	12091392	0.0
55266.0	1787678229808	12091392	0.0
55268.0	1787678231808	12091392	0.0
55270.0	1787678233815	12091392	0.0
55272.0	1787678235807	12091392	0.0
55274.0	1787678237816	12091392	0.0
55276.0	1787678239807	12091392	0.0
55278.0	1787678241816	12091392	0.0
55280.0	1787678243809	12091392	0.0
55282.0	1787678245817	12091392	0.0
55284.0	1787678247817	12091392	0.0
55286.0	1787678249816	12091392	0.0
55288.0	1787678251817	12091392	0.0
55290.0	1787678253816	12091392	0.0
55292.0	1787678255814	12091392	0.0
55294.0	1787678257808	12091392	0.0
55296.0	1787678259814	12091392	0.0
55298.0	1787678261809	12091392	0.0
55300.0	1787678263817	12091392	0.0
55302.0	1787678265818	12091392	0.0
55304.0	1787678267809	12091392	0.0
55306.0	1787678269818	12091392	0.0
55308.0	1787678271809	12091392	0.0
55310.0	1787678273810	12091392	0.0
55312.0	1787678275809	12091392	0.0
55314.0	1787678277814	12091392	0.0
55316.0	1787678279818	12091392	0.0
55318.0	1787678281815	12091392	0.0
55320.0	1787678283809	12091392	0.0
55322.0	1787678285815	12091392	0.0
55324.0	1787678287815	12091392	0.0
55326.0	1787678289810	12091392	0.0
55328.0	1787678291816	12091392	0.0
55330.0	1787678293815	12091392	0.0
55332.0	1787678295818	12091392	0.0
55334.0	1787678297815	12091392	0.0
55336.0	1787678299814	12091392	0.0
55338.0	1787678301818	12091392	0.0
55340.0	1787678303809	12091392	0.0
55342.0	1787678305818	12091392	0.0
55344.0	1787678307813	12091392	0.0
55346.0	1787678309816	12091392	0.0
55348.0	1787678311819	12091392	0.0
55350.0	1787678313816	12091392	0.0
55352.0	1787678315818	12091392	0.0
55354.0	1787678317814	12091392	0.0
55356.0	1787678319819	12091392	0.0
55358.0	1787678321819	12091392	0.0
55360.0	1787678323810	12091392	0.0
55362.0	1787678325813	12091392	0.0
55364.0	1787678327810	12091392	0.0
55366.0	1787678329813	12091392	0.0
55368.0	1787678331817	12091392	0.0
55370.0	1787678333816	12091392	0.0
55372.0	1787678335812	12091392	0.0
55374.0	1787678337811	12091392	0.0
55376.0	1787678339817	12091392	0.0
55378.0	1787678341817	12091392	0.0
55380.0	1787678343815	12091392	0.0
55382.0	1787678345819	12091392	0.0
55384.0	1787678347817	12091392	0.0
55386.0	1787678349811	12091392	0.0
55388.0	1787678351817	12091392	0.0
55390.0	1787678353813	12091392	0.0
55392.0	1787678355819	12091392	0.0
55394.0	1787678357817	12091392	0.0
55396.0	1787678359815	12091392	0.0
55398.0	1787678361819	12091392	0.0
55400.0	1787678363815	12091392	0.0
55402.0	1787678365817	12091392	0.0
55404.0	1787678367812	12091392	0.0
55406.0	1787678369811	12091392	0.0
55408.0	1787678371818	12091392	0.0
55410.0	1787678373818	12091392	0.0
55412.0	1787678375811	12091392	0.0
55414.0	1787678377810	12091392	0.0
55416.0	1787678379820	12091392	0.0
55418.0	1787678381820	12091392	0.0
55420.0	1787678383818	12091392	0.0
55422.0	1787678385818	12091392	0.0
55424.0	1787678387818	12091392	0.0
55426.0	1787678389813	12091392	0.0
55428.0	1787678391816	12091392	0.0
55430.0	1787678393813	12091392	0.0
55432.0	1787678395820	12091392	0.0
55434.0	1787678397820	12091392	0.0
55436.0	1787678399820	12091392	0.0
55438.0	1787678401818	12091392	0.0
55440.0	1787678403816	12091392	0.0
55442.0	1787678405812	12091392	0.0
55444.0	1787678407818	12091392	0.0
55446.0	1787678409818	12091392	0.0
55448.0	1787678411819	12091392	0.0
55450.0	1787678413819	12091392	0.0
55452.0	1787678415819	12091392	0.0
55454.0	1787678417819	12091392	0.0
55456.0	1787678419819	12091392	0.0
55458.0	1787678421813	12091392	0.0
55460.0	1787678423815	12091392	0.0
55462.0	1787678425818	12091392	0.0
55464.0	1787678427814	12091392	0.0
55466.0	1787678429820	12091392	0.0
55468.0	1787678431820	12091392	0.0
55470.0	1787678433820	12091392	0.0
55472.0	1787678435820	12091392	0.0
55474.0	1787678437819	12091392	0.0
55476.0	1787678439811	12091392	0.0
55478.0	1787678441814	12091392	0.0
55480.0	1787678443821	12091392	0.0
55482.0	1787678445821	12091392	0.0
55484.0	1787678447814	12091392	0.0
55486.0	1787678449821	12091392	0.0
55488.0	1787678451821	12091392	0.0
55490.0	1787678453821	12091392	0.0
55492.0	1787678455820	12091392	0.0
55494.0	1787678457820	12091392	0.0
55496.0	1787678459815	12091392	0.0
55498.0	1787678461812	12091392	0.0
55500.0	1787678463821	12091392	0.0
55502.0	1787678465821	12091392	0.0
55504.0	1787678467819	12091392	0.0
55506.0	1787678469820	12091392	0.0
55508.0	1787678471820	12091392	0.0
55510.0	1787678473821	12091392	0.0
55512.0	1787678475815	12091392	0.0
55514.0	1787678477821	12091392	0.0
55516.0	1787678479815	12091392	0.0
55518.0	1787678481818	12091392	0.0
55520.0	1787678483820	12091392	0.0
55522.0	1787678485820	12091392	0.0
55524.0	1787678487816	12091392	0.0
55526.0	1787678489821	12091392	0.0
55528.0	1787678491821	12091392	0.0
55530.0	1787678493817	12091392	0.0
55532.0	1787678495821	12091392	0.0
55534.0	1787678497816	12091392	0.0
55536.0	1787678499817	12091392	0.0
55538.0	1787678501816	12091392	0.0
55540.0	1787678503821	12091392	0.0
55542.0	1787678505822	12091392	0.0
55544.0	1787678507813	12091392	0.0
55546.0	1787678509821	12091392	0.0
55548.0	1787678511815	12091392	0.0
55550.0	1787678513822	12091392	0.0
55552.0	1787678515816	12091392	0.0
55554.0	1787678517816	12091392	0.0
55556.0	1787678519822	12091392	0.0
55558.0	1787678521822	12091392	0.0
55560.0	1787678523818	12091392	0.0
55562.0	1787678525822	12091392	0.0
55564.0	1787678527818	12091392	0.0
55566.0	1787678529822	12091392	0.0
55568.0	1787678531821	12091392	0.0
55570.0	1787678533814	12091392	0.0
55572.0	1787678535822	12091392	0.0
55574.0	1787678537822	12091392	0.0
55576.0	1787678539817	12091392	0.0
55578.0	1787678541812	12091392	0.0
55580.0	1787678543816	12091392	0.0
55582.0	1787678545822	12091392	0.0
55584.0	1787678547821	12091392	0.0
55586.0	1787678549816	12091392	0.0
55588.0	1787678551818	12091392	0.0
55590.0	1787678553822	12091392	0.0
55592.0	1787678555819	12091392	0.0
55594.0	1787678557822	12091392	0.0
55596.0	1787678559819	12091392	0.0
55598.0	1787678561818	12091392	0.0
55600.0	1787678563818	12091392	0.0
55602.0	1787678565818	12091392	0.0
55604.0	1787678567823	12091392	0.0
55606.0	1787678569818	12091392	0.0
55608.0	1787678571823	12091392	0.0
55610.0	1787678573818	12091392	0.0
55612.0	1787678575818	12091392	0.0
55614.0	1787678577818	12091392	0.0
55616.0	1787678579819	12091392	0.0
55618.0	1787678581819	12091392	0.0
55620.0	1787678583816	12091392	0.0
55622.0	1787678585822	12091392	0.0
55624.0	1787678587818	12091392	0.0
55626.0	1787678589821	12091392	0.0
55628.0	1787678591814	12091392	0.0
55630.0	1787678593821	12091392	0.0
55632.0	1787678595818	12091392	0.0
55634.0	1787678597813	12091392	0.0
55636.0	1787678599818	12091392	0.0
55638.0	1787678601818	12091392	0.0
55640.0	1787678603819	12091392	0.0
55642.0	1787678605817	12091392	0.0
55644.0	1787678607815	12091392	0.0
55646.0	1787678609821	12091392	0.0
55648.0	1787678611819	12091392	0.0
55650.0	1787678613821	12091392	0.0
55652.0	1787678615820	12091392	0.0
55654.0	1787678617823	12091392	0.0
55656.0	1787678619822	12091392	0.0
55658.0	1787678621820	12091392	0.0
55660.0	1787678623820	12091392	0.0
55662.0	1787678625820	12091392	0.0
55664.0	1787678627823	12091392	0.0
55666.0	1787678629817	12091392	0.0
55668.0	1787678631824	12091392	0.0
55670.0	1787678633823	12091392	0.0
55672.0	1787678635821	12091392	0.0
55674.0	1787678637820	12091392	0.0
55676.0	1787678639822	12091392	0.0
55678.0	1787678641815	12091392	0.0
